Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2007,61,3219,70,3144,53,N,0
2007,61,3235,71,3258,55,H,0
2007,61,3239,57,3197,53,H,0
2007,61,3243,59,3198,52,A,0
2007,61,3244,74,3366,66,H,0
2007,61,3246,86,3272,51,N,0
2007,61,3249,56,3107,43,H,0
2007,61,3253,62,3193,61,H,0
2007,61,3261,61,3256,44,H,0
2007,61,3268,86,3265,60,H,0
2007,61,3275,87,3237,79,A,0
2007,61,3279,99,3200,43,N,0
2007,61,3280,62,3210,56,A,0
2007,61,3290,65,3128,63,N,0
2007,61,3314,93,3399,52,H,0
2007,61,3328,80,3307,58,H,0
2007,61,3329,78,3218,64,A,0
2007,61,3330,72,3353,55,H,0
2007,61,3331,88,3146,55,H,0
2007,61,3332,70,3140,61,H,0
2007,61,3333,59,3221,44,N,0
2007,61,3340,85,3430,84,H,1
2007,61,3350,67,3448,55,A,0
2007,61,3356,63,3283,38,A,0
2007,61,3362,63,3162,51,N,0
2007,61,3364,73,3168,71,A,0
2007,61,3365,71,3363,59,A,0
2007,61,3371,51,3250,48,A,0
2007,61,3372,62,3238,60,A,0
2007,61,3374,72,3403,61,H,0
2007,61,3376,75,3423,42,A,0
2007,61,3382,75,3351,59,H,0
2007,61,3385,85,3392,74,A,0
2007,61,3388,95,3405,73,H,0
2007,61,3390,77,3113,71,H,0
2007,61,3393,68,3127,65,A,0
2007,61,3395,106,3299,84,H,0
2007,61,3397,78,3323,54,H,0
2007,61,3400,73,3360,45,A,0
2007,61,3406,72,3291,64,H,0
2007,61,3408,68,3426,65,H,0
2007,61,3409,51,3389,38,A,0
2007,61,3413,64,3414,62,A,0
2007,61,3415,75,3142,65,H,0
2007,61,3419,55,3418,52,H,0
2007,61,3421,64,3273,51,A,0
2007,61,3422,67,3251,59,N,0
2007,61,3424,77,3305,63,H,0
2007,61,3427,69,3245,62,H,0
2007,61,3429,58,3159,42,N,0
2007,61,3433,69,3255,43,H,0
2007,61,3435,89,3343,74,H,0
2007,61,3437,62,3264,46,H,0
2007,61,3441,69,3185,61,H,0
2007,61,3444,66,3271,62,H,0
2007,61,3452,98,3384,60,H,0
2007,61,3453,87,3260,71,H,0
2007,61,3454,86,3227,79,H,0
2007,62,3117,68,3309,56,H,0
2007,62,3119,77,3148,64,H,0
2007,62,3130,70,3269,64,H,0
2007,62,3132,92,3352,81,H,0
2007,62,3163,82,3357,40,H,0
2007,62,3176,67,3192,58,H,0
2007,62,3186,84,3339,66,H,0
2007,62,3220,70,3391,39,A,0
2007,62,3229,64,3179,50,H,0
2007,62,3231,71,3276,58,H,0
2007,62,3232,89,3166,62,H,0
2007,62,3257,77,3170,42,H,0
2007,62,3259,75,3335,63,H,0
2007,62,3266,80,3355,63,A,0
2007,62,3277,56,3458,46,H,0
2007,62,3278,70,3228,61,H,0
2007,62,3284,79,3248,62,H,0
2007,62,3326,73,3234,67,A,0
2007,62,3344,78,3217,67,H,0
2007,62,3345,70,3336,44,H,0
2007,62,3347,62,3214,54,H,0
2007,62,3379,58,3416,57,H,0
2007,62,3395,68,3282,45,H,0
2007,62,3425,62,3450,56,A,0
2007,62,3442,58,3358,50,A,0
2007,62,3449,72,3417,67,H,0
2007,62,3462,72,3242,63,A,0
2007,62,3463,81,3346,64,H,0
2007,63,3172,58,3158,48,A,0
2007,63,3191,82,3283,72,H,0
2007,63,3376,75,3457,30,H,0
2007,63,3435,70,3247,59,H,0
2007,63,3436,75,3373,56,H,0
2007,64,3105,81,3212,75,H,1
2007,64,3108,66,3341,58,H,0
2007,64,3111,72,3202,62,A,0
2007,64,3115,67,3290,60,H,1
2007,64,3122,57,3404,55,H,0
2007,64,3143,65,3348,53,H,0
2007,64,3150,65,3155,62,A,0
2007,64,3163,63,3452,44,A,0
2007,64,3171,68,3159,48,H,0
2007,64,3187,73,3267,51,H,0
2007,64,3189,54,3441,49,H,0
2007,64,3199,67,3219,39,H,0
2007,64,3204,74,3459,58,H,0
2007,64,3206,59,3200,42,A,0
2007,64,3222,91,3349,86,H,1
2007,64,3238,52,3106,46,A,0
2007,64,3246,77,3410,45,H,0
2007,64,3247,61,3252,47,A,0
2007,64,3251,73,3110,42,H,0
2007,64,3279,87,3311,50,H,0
2007,64,3280,50,3273,37,A,0
2007,64,3287,68,3398,55,H,0
2007,64,3292,93,3295,63,H,0
2007,64,3293,93,3183,67,H,0
2007,64,3298,61,3391,56,A,0
2007,64,3314,69,3210,57,A,0
2007,64,3323,64,3371,61,A,0
2007,64,3353,67,3385,53,A,0
2007,64,3359,66,3399,44,H,0
2007,64,3360,61,3381,50,A,0
2007,64,3362,65,3305,55,H,0
2007,64,3369,64,3184,62,A,0
2007,64,3374,64,3409,54,H,0
2007,64,3380,55,3411,44,H,0
2007,64,3382,62,3107,45,A,0
2007,64,3383,64,3193,60,H,0
2007,64,3390,80,3201,52,A,0
2007,64,3396,85,3196,80,A,1
2007,64,3401,70,3442,36,H,0
2007,64,3412,75,3272,59,A,0
2007,64,3422,71,3151,68,A,0
2007,64,3431,80,3408,76,H,0
2007,64,3439,74,3448,54,H,0
2007,64,3443,95,3237,56,H,0
2007,64,3456,69,3182,54,A,0
2007,64,3462,72,3335,51,H,0
2007,65,3117,80,3419,64,A,0
2007,65,3119,65,3351,54,H,0
2007,65,3123,80,3405,59,H,0
2007,65,3124,61,3403,54,H,0
2007,65,3132,61,3103,32,A,0
2007,65,3141,91,3444,78,H,0
2007,65,3148,76,3162,66,H,0
2007,65,3153,77,3207,55,H,0
2007,65,3160,71,3281,59,H,0
2007,65,3164,61,3126,38,H,0
2007,65,3173,87,3384,66,H,0
2007,65,3175,42,3354,33,A,0
2007,65,3181,72,3274,42,H,0
2007,65,3185,80,3296,66,H,0
2007,65,3197,62,3288,46,A,0
2007,65,3214,78,3224,66,A,0
2007,65,3233,45,3137,44,A,0
2007,65,3235,61,3242,50,H,0
2007,65,3245,76,3325,63,H,0
2007,65,3254,64,3284,50,A,0
2007,65,3261,60,3378,48,A,0
2007,65,3266,79,3393,55,H,0
2007,65,3268,80,3301,61,H,0
2007,65,3269,77,3221,46,A,0
2007,65,3275,72,3138,59,A,0
2007,65,3304,79,3400,75,A,0
2007,65,3309,89,3194,86,H,2
2007,65,3313,69,3271,59,A,0
2007,65,3328,78,3243,58,H,0
2007,65,3343,79,3248,62,A,0
2007,65,3344,106,3257,94,H,2
2007,65,3345,68,3234,58,A,0
2007,65,3350,73,3438,70,H,0
2007,65,3357,66,3291,57,A,0
2007,65,3386,56,3437,48,H,0
2007,65,3395,88,3424,63,H,0
2007,65,3397,72,3104,36,H,0
2007,65,3418,72,3176,52,H,0
2007,65,3463,66,3250,56,A,0
2007,66,3105,56,3238,51,H,0
2007,66,3106,82,3212,78,H,0
2007,66,3107,63,3127,59,A,1
2007,66,3108,75,3411,70,H,0
2007,66,3113,89,3450,44,H,0
2007,66,3114,87,3317,49,H,0
2007,66,3122,74,3240,67,A,0
2007,66,3125,62,3244,49,A,0
2007,66,3129,80,3429,70,A,0
2007,66,3161,65,3102,56,A,0
2007,66,3165,65,3312,42,H,0
2007,66,3168,78,3169,73,A,0
2007,66,3174,59,3220,56,H,0
2007,66,3186,69,3286,66,A,0
2007,66,3190,71,3252,51,H,0
2007,66,3191,98,3232,91,H,1
2007,66,3198,56,3375,41,A,0
2007,66,3199,72,3130,53,A,0
2007,66,3201,84,3225,75,A,0
2007,66,3208,89,3196,57,H,0
2007,66,3209,76,3318,51,H,0
2007,66,3210,75,3445,43,H,0
2007,66,3216,61,3392,54,A,0
2007,66,3227,72,3156,46,H,0
2007,66,3228,70,3276,51,A,0
2007,66,3229,84,3356,72,A,0
2007,66,3239,62,3205,47,H,0
2007,66,3241,84,3406,66,A,0
2007,66,3246,59,3376,55,H,0
2007,66,3256,65,3363,52,A,0
2007,66,3260,67,3464,55,H,0
2007,66,3263,64,3306,47,H,0
2007,66,3277,64,3231,56,A,1
2007,66,3279,74,3120,66,A,0
2007,66,3285,85,3340,67,H,0
2007,66,3293,83,3398,55,A,0
2007,66,3308,58,3218,51,A,0
2007,66,3314,102,3439,68,H,0
2007,66,3316,59,3144,53,H,0
2007,66,3319,76,3170,54,A,0
2007,66,3320,56,3166,53,A,0
2007,66,3326,75,3278,62,H,0
2007,66,3330,81,3433,70,A,0
2007,66,3336,85,3321,53,H,0
2007,66,3341,77,3380,69,A,0
2007,66,3364,71,3253,60,H,0
2007,66,3368,63,3358,53,A,0
2007,66,3369,77,3183,60,H,0
2007,66,3372,58,3311,52,A,0
2007,66,3399,84,3184,50,H,0
2007,66,3402,73,3322,69,A,0
2007,66,3404,64,3359,55,A,0
2007,66,3414,84,3142,73,A,0
2007,66,3415,58,3334,50,A,0
2007,66,3420,66,3131,58,H,0
2007,66,3423,59,3206,57,A,0
2007,66,3426,74,3146,43,A,0
2007,66,3428,51,3361,48,H,0
2007,66,3435,98,3116,61,H,0
2007,66,3443,92,3407,69,H,0
2007,66,3449,83,3112,66,A,0
2007,66,3451,78,3294,66,H,0
2007,66,3453,86,3178,70,A,0
2007,66,3456,48,3180,43,A,0
2007,66,3461,54,3307,51,H,0
2007,67,3150,65,3457,45,H,0
2007,67,3155,73,3448,57,A,0
2007,67,3211,60,3258,56,A,0
2007,67,3251,82,3255,48,H,0
2007,67,3267,62,3416,58,H,0
2007,67,3288,60,3200,52,H,0
2007,67,3333,56,3417,52,A,0
2007,67,3337,59,3339,54,H,0
2007,67,3355,78,3413,61,A,0
2007,67,3374,97,3272,65,A,0
2007,67,3379,65,3187,59,A,0
2007,67,3396,71,3135,37,H,0
2007,67,3408,83,3222,61,H,0
2007,67,3412,76,3409,60,H,0
2007,67,3425,79,3332,71,H,2
2007,67,3431,65,3349,52,H,0
2007,68,3105,58,3290,41,A,0
2007,68,3110,55,3250,52,A,0
2007,68,3112,59,3450,57,H,0
2007,68,3114,69,3309,45,H,0
2007,68,3115,55,3106,51,H,0
2007,68,3117,57,3317,51,H,0
2007,68,3119,69,3159,58,A,0
2007,68,3122,74,3183,62,A,0
2007,68,3123,76,3444,60,H,0
2007,68,3124,71,3242,64,A,0
2007,68,3125,78,3190,69,A,0
2007,68,3128,80,3366,62,A,0
2007,68,3132,75,3138,42,H,0
2007,68,3137,67,3298,47,H,0
2007,68,3140,59,3102,46,A,0
2007,68,3142,61,3253,50,H,0
2007,68,3145,61,3351,47,A,0
2007,68,3151,84,3111,74,A,0
2007,68,3152,54,3324,42,A,0
2007,68,3156,80,3260,57,A,0
2007,68,3164,57,3175,39,H,0
2007,68,3166,73,3133,63,H,0
2007,68,3169,69,3415,60,H,0
2007,68,3170,54,3294,47,H,0
2007,68,3172,75,3441,60,A,0
2007,68,3176,51,3419,33,H,0
2007,68,3185,58,3405,53,A,0
2007,68,3189,55,3204,50,H,0
2007,68,3192,67,3447,30,H,0
2007,68,3197,69,3313,58,H,0
2007,68,3205,39,3316,35,A,0
2007,68,3207,53,3385,45,A,0
2007,68,3212,65,3380,54,H,0
2007,68,3214,67,3126,40,A,0
2007,68,3217,71,3171,68,A,0
2007,68,3226,85,3430,74,A,0
2007,68,3229,89,3191,81,A,0
2007,68,3233,72,3264,62,A,0
2007,68,3238,62,3108,56,H,0
2007,68,3239,63,3144,55,H,0
2007,68,3243,48,3401,45,H,0
2007,68,3244,82,3252,71,H,0
2007,68,3245,79,3103,47,A,0
2007,68,3248,61,3221,58,H,0
2007,68,3249,60,3427,46,H,0
2007,68,3254,60,3312,51,H,0
2007,68,3256,64,3218,53,A,0
2007,68,3257,88,3371,67,H,0
2007,68,3259,60,3373,53,H,0
2007,68,3265,74,3193,52,A,0
2007,68,3266,82,3177,79,A,0
2007,68,3268,97,3277,57,H,0
2007,68,3275,83,3325,74,H,0
2007,68,3281,66,3235,56,H,0
2007,68,3282,64,3381,48,H,0
2007,68,3284,95,3291,91,H,2
2007,68,3285,92,3186,55,H,0
2007,68,3286,72,3340,63,H,0
2007,68,3287,57,3399,54,H,0
2007,68,3292,90,3407,55,H,0
2007,68,3296,73,3141,67,H,0
2007,68,3299,74,3271,59,H,0
2007,68,3305,78,3225,68,A,0
2007,68,3308,59,3363,48,A,0
2007,68,3311,82,3358,78,A,1
2007,68,3320,61,3179,55,A,0
2007,68,3326,53,3246,51,H,0
2007,68,3328,77,3304,69,A,0
2007,68,3334,61,3168,53,H,0
2007,68,3341,60,3411,43,H,0
2007,68,3343,78,3335,72,A,0
2007,68,3344,71,3393,63,A,0
2007,68,3352,80,3148,65,H,0
2007,68,3353,63,3338,39,H,0
2007,68,3354,75,3224,60,H,0
2007,68,3356,86,3232,69,H,0
2007,68,3357,61,3383,58,A,0
2007,68,3359,67,3240,43,H,0
2007,68,3364,86,3414,67,H,0
2007,68,3372,78,3368,53,A,0
2007,68,3375,69,3194,57,H,0
2007,68,3378,67,3153,49,H,0
2007,68,3384,70,3346,69,H,0
2007,68,3389,56,3310,52,H,0
2007,68,3390,69,3143,44,A,0
2007,68,3391,57,3273,50,A,0
2007,68,3394,66,3270,54,A,0
2007,68,3395,86,3161,36,H,0
2007,68,3397,70,3163,64,A,0
2007,68,3402,90,3146,63,A,0
2007,68,3403,75,3329,49,H,0
2007,68,3404,65,3398,57,H,0
2007,68,3418,84,3198,73,H,0
2007,68,3422,67,3202,53,H,0
2007,68,3424,71,3361,54,H,0
2007,68,3426,65,3322,48,A,0
2007,68,3429,81,3201,75,H,1
2007,68,3434,57,3331,54,A,0
2007,68,3437,70,3452,64,H,2
2007,68,3442,67,3147,58,A,0
2007,68,3451,79,3319,64,H,0
2007,68,3454,77,3178,67,A,0
2007,68,3459,56,3158,47,H,0
2007,68,3460,76,3139,71,H,0
2007,68,3463,70,3269,60,H,0
2007,68,3464,67,3227,62,A,0
2007,69,3113,88,3449,83,H,0
2007,69,3120,63,3104,58,A,0
2007,69,3174,66,3423,38,A,0
2007,69,3181,86,3439,54,A,0
2007,69,3187,62,3416,46,H,0
2007,69,3199,71,3274,62,H,0
2007,69,3210,63,3155,57,A,0
2007,69,3211,58,3337,35,A,0
2007,69,3216,48,3306,47,H,0
2007,69,3220,63,3433,57,H,0
2007,69,3231,71,3228,64,A,0
2007,69,3234,63,3321,61,A,0
2007,69,3241,84,3209,61,A,0
2007,69,3258,54,3339,34,H,0
2007,69,3261,57,3208,55,H,0
2007,69,3263,57,3107,52,A,0
2007,69,3267,96,3379,83,H,0
2007,69,3276,55,3336,41,H,0
2007,69,3278,71,3458,53,H,0
2007,69,3279,76,3435,66,H,0
2007,69,3280,81,3116,73,A,0
2007,69,3318,65,3406,52,H,0
2007,69,3330,70,3180,45,H,0
2007,69,3349,61,3408,52,A,0
2007,69,3360,52,3362,45,H,0
2007,69,3365,84,3388,71,A,0
2007,69,3392,72,3420,60,A,0
2007,69,3400,64,3345,61,H,0
2007,69,3409,87,3272,71,A,0
2007,69,3412,71,3374,68,H,0
2007,69,3417,77,3332,70,H,0
2007,69,3425,59,3333,51,H,0
2007,69,3428,49,3307,48,A,0
2007,69,3431,87,3222,70,H,0
2007,69,3436,87,3131,74,A,0
2007,69,3443,67,3355,61,H,0
2007,69,3455,75,3283,67,A,0
2007,69,3456,47,3206,46,H,0
2007,69,3462,76,3301,69,H,0
2007,70,3105,58,3115,56,A,0
2007,70,3106,70,3290,63,A,0
2007,70,3108,48,3212,45,A,0
2007,70,3126,66,3313,58,H,0
2007,70,3127,60,3165,59,A,0
2007,70,3129,68,3305,65,H,0
2007,70,3133,62,3179,57,A,0
2007,70,3145,71,3389,61,A,0
2007,70,3148,83,3384,79,A,0
2007,70,3149,74,3366,54,H,0
2007,70,3151,89,3172,76,A,0
2007,70,3158,52,3202,49,A,0
2007,70,3193,57,3259,54,A,0
2007,70,3214,70,3197,60,A,0
2007,70,3233,81,3373,77,H,2
2007,70,3237,50,3324,46,A,0
2007,70,3238,64,3380,35,H,0
2007,70,3254,76,3291,41,H,0
2007,70,3265,84,3351,59,A,0
2007,70,3271,62,3354,53,A,0
2007,70,3282,52,3152,41,H,0
2007,70,3284,83,3447,54,H,0
2007,70,3288,42,3175,40,H,0
2007,70,3299,87,3224,73,H,0
2007,70,3310,70,3264,51,A,0
2007,70,3314,96,3438,62,H,0
2007,70,3352,79,3346,68,H,0
2007,70,3357,60,3192,53,H,0
2007,70,3369,67,3293,61,A,0
2007,70,3390,69,3376,54,H,0
2007,70,3421,58,3448,53,A,0
2007,70,3422,80,3204,55,H,0
2007,70,3434,69,3147,43,A,0
2007,70,3441,71,3111,60,H,0
2007,70,3442,44,3331,41,A,0
2007,71,3117,62,3114,43,H,0
2007,71,3150,74,3387,49,H,0
2007,71,3157,71,3366,51,H,0
2007,71,3159,64,3248,57,H,0
2007,71,3163,106,3371,58,H,0
2007,71,3176,51,3317,48,A,0
2007,71,3182,55,3382,46,H,0
2007,71,3203,57,3350,50,H,0
2007,71,3206,73,3135,50,H,0
2007,71,3219,59,3255,41,H,0
2007,71,3247,80,3200,65,H,0
2007,71,3257,57,3207,54,A,0
2007,71,3292,86,3198,52,A,0
2007,71,3298,54,3250,44,H,0
2007,71,3338,91,3266,87,H,1
2007,71,3347,72,3445,48,H,0
2007,71,3348,71,3269,69,H,1
2007,71,3353,62,3378,36,H,0
2007,71,3393,62,3437,51,H,0
2007,71,3396,59,3386,53,H,0
2007,71,3414,89,3430,75,H,0
2007,71,3452,74,3177,63,A,0
2007,71,3453,77,3295,51,H,0
2007,71,3459,56,3189,47,H,0
2007,71,3462,71,3173,54,A,0
2007,72,3107,70,3420,51,H,0
2007,72,3119,62,3221,49,A,0
2007,72,3123,73,3141,65,A,1
2007,72,3126,58,3316,42,A,0
2007,72,3127,54,3263,49,H,0
2007,72,3132,74,3245,52,H,0
2007,72,3137,70,3110,62,H,0
2007,72,3140,63,3307,59,A,0
2007,72,3160,81,3235,67,H,0
2007,72,3171,79,3306,67,A,0
2007,72,3181,83,3210,51,H,0
2007,72,3185,79,3444,58,A,0
2007,72,3192,61,3383,52,A,0
2007,72,3222,82,3187,77,H,0
2007,72,3268,111,3274,53,A,0
2007,72,3275,79,3103,73,H,0
2007,72,3296,65,3405,58,A,0
2007,72,3323,81,3153,70,H,0
2007,72,3325,69,3138,66,H,0
2007,72,3328,76,3124,63,A,0
2007,72,3329,68,3242,54,H,0
2007,72,3392,69,3131,48,H,0
2007,72,3400,79,3281,77,A,1
2007,72,3401,49,3403,47,A,0
2007,72,3406,74,3433,68,H,0
2007,72,3419,61,3309,47,H,0
2007,72,3436,66,3216,64,H,1
2007,72,3439,56,3422,45,A,0
2007,72,3447,69,3148,63,A,0
2007,72,3451,69,3170,46,A,0
2007,73,3113,59,3333,43,A,0
2007,73,3125,73,3391,47,H,0
2007,73,3129,66,3308,52,A,0
2007,73,3143,55,3450,48,A,0
2007,73,3169,76,3414,60,A,0
2007,73,3174,65,3318,43,H,0
2007,73,3178,64,3156,61,A,0
2007,73,3190,87,3144,66,A,0
2007,73,3191,56,3320,54,A,0
2007,73,3201,61,3363,36,H,0
2007,73,3205,52,3244,44,H,0
2007,73,3208,74,3280,61,A,0
2007,73,3211,78,3365,73,H,1
2007,73,3220,46,3180,45,A,0
2007,73,3226,90,3186,60,A,0
2007,73,3227,70,3139,64,A,0
2007,73,3229,87,3455,73,H,0
2007,73,3233,65,3389,47,H,0
2007,73,3234,71,3231,67,A,0
2007,73,3241,68,3206,38,A,0
2007,73,3246,63,3104,62,A,0
2007,73,3249,81,3372,71,A,0
2007,73,3252,79,3273,50,H,0
2007,73,3253,70,3334,52,H,0
2007,73,3258,70,3362,64,A,0
2007,73,3260,76,3460,69,A,0
2007,73,3278,65,3321,63,A,0
2007,73,3279,77,3261,74,H,0
2007,73,3283,83,3232,76,A,0
2007,73,3285,86,3286,67,A,0
2007,73,3287,91,3184,88,A,2
2007,73,3292,78,3194,48,A,0
2007,73,3293,64,3122,63,A,0
2007,73,3301,58,3130,40,A,0
2007,73,3305,69,3218,59,H,0
2007,73,3314,100,3155,65,A,0
2007,73,3319,79,3294,45,H,0
2007,73,3326,63,3336,61,A,0
2007,73,3330,75,3209,54,H,0
2007,73,3332,86,3112,73,H,0
2007,73,3345,70,3277,60,A,0
2007,73,3347,61,3255,47,H,0
2007,73,3349,83,3267,79,H,0
2007,73,3356,64,3133,40,A,0
2007,73,3358,74,3270,57,A,0
2007,73,3359,68,3398,51,A,0
2007,73,3360,73,3337,71,H,0
2007,73,3364,86,3430,58,H,0
2007,73,3368,68,3402,65,A,0
2007,73,3375,69,3407,56,A,0
2007,73,3388,74,3339,52,A,0
2007,73,3390,77,3449,56,A,0
2007,73,3394,67,3322,61,H,0
2007,73,3395,87,3102,61,A,0
2007,73,3397,80,3196,58,A,0
2007,73,3399,85,3240,73,H,0
2007,73,3404,66,3183,55,H,0
2007,73,3413,78,3142,64,H,0
2007,73,3418,85,3317,76,A,0
2007,73,3424,51,3461,46,H,0
2007,73,3426,87,3311,36,H,0
2007,73,3427,66,3146,59,H,0
2007,73,3428,73,3161,57,A,0
2007,73,3429,78,3225,70,H,0
2007,73,3435,67,3376,66,A,0
2007,73,3438,77,3448,70,H,0
2007,73,3443,71,3198,61,A,0
2007,73,3456,60,3423,50,H,0
2007,73,3458,62,3276,59,A,0
2007,74,3150,82,3173,70,H,0
2007,74,3165,67,3335,58,A,0
2007,74,3203,77,3200,51,A,0
2007,74,3259,66,3264,56,A,0
2007,74,3265,63,3145,54,A,0
2007,74,3310,71,3351,51,H,0
2007,74,3343,79,3162,73,H,0
2007,74,3348,74,3182,57,A,0
2007,74,3350,46,3269,40,H,0
2007,74,3373,57,3193,52,H,0
2007,74,3374,70,3431,59,H,0
2007,74,3379,76,3272,55,H,0
2007,74,3386,71,3247,60,H,0
2007,74,3396,73,3382,55,A,0
2007,74,3408,75,3409,62,A,0
2007,74,3412,66,3416,55,A,0
2007,74,3451,71,3340,54,A,0
2007,74,3462,85,3387,61,A,0
2007,75,3105,68,3106,64,H,0
2007,75,3108,74,3290,69,H,0
2007,75,3110,69,3159,58,H,0
2007,75,3113,80,3332,70,A,0
2007,75,3115,56,3380,51,A,0
2007,75,3119,56,3250,53,H,0
2007,75,3122,75,3369,60,H,0
2007,75,3123,55,3185,46,A,0
2007,75,3125,61,3273,38,H,0
2007,75,3129,68,3256,47,A,0
2007,75,3132,64,3325,55,A,0
2007,75,3133,67,3191,65,H,0
2007,75,3137,63,3221,50,A,0
2007,75,3138,64,3103,58,H,0
2007,75,3139,79,3260,73,H,0
2007,75,3140,55,3461,52,H,0
2007,75,3143,72,3449,49,A,0
2007,75,3158,63,3189,34,H,0
2007,75,3163,76,3393,45,H,0
2007,75,3164,89,3313,61,A,0
2007,75,3165,70,3343,66,A,0
2007,75,3169,73,3253,63,A,0
2007,75,3172,69,3204,51,A,0
2007,75,3175,58,3224,48,H,0
2007,75,3176,74,3198,61,A,0
2007,75,3181,81,3268,62,H,0
2007,75,3184,78,3183,69,H,0
2007,75,3190,81,3205,68,A,0
2007,75,3197,69,3354,59,H,0
2007,75,3201,75,3218,69,H,1
2007,75,3202,48,3459,40,H,0
2007,75,3211,85,3388,49,H,0
2007,75,3219,70,3128,60,A,0
2007,75,3226,92,3294,66,A,0
2007,75,3227,68,3460,46,A,0
2007,75,3229,76,3283,47,H,0
2007,75,3232,96,3455,63,H,0
2007,75,3238,57,3411,38,A,0
2007,75,3239,56,3316,42,H,0
2007,75,3240,69,3398,68,A,0
2007,75,3243,81,3281,66,H,0
2007,75,3244,82,3144,68,A,0
2007,75,3245,83,3275,76,H,0
2007,75,3249,81,3358,49,H,0
2007,75,3251,58,3157,54,A,0
2007,75,3252,71,3391,53,H,0
2007,75,3254,80,3384,52,H,0
2007,75,3266,76,3437,70,H,0
2007,75,3271,62,3445,49,A,0
2007,75,3287,67,3404,47,H,0
2007,75,3288,65,3214,61,A,1
2007,75,3291,74,3383,61,H,0
2007,75,3292,78,3309,50,A,0
2007,75,3296,79,3444,73,H,0
2007,75,3298,55,3248,43,H,0
2007,75,3299,75,3126,62,A,0
2007,75,3304,63,3242,54,A,0
2007,75,3305,74,3363,47,H,0
2007,75,3307,73,3161,42,A,0
2007,75,3308,70,3225,65,H,0
2007,75,3319,83,3170,46,H,0
2007,75,3324,60,3442,51,A,0
2007,75,3329,45,3235,44,A,0
2007,75,3331,66,3282,45,A,0
2007,75,3333,69,3112,62,H,0
2007,75,3335,80,3162,62,H,0
2007,75,3340,84,3186,82,H,0
2007,75,3341,71,3212,53,H,0
2007,75,3346,63,3447,53,A,0
2007,75,3347,77,3149,53,A,0
2007,75,3352,66,3192,57,A,0
2007,75,3353,62,3371,50,A,0
2007,75,3356,79,3320,74,A,0
2007,75,3357,60,3284,51,H,0
2007,75,3360,50,3258,49,H,0
2007,75,3362,77,3337,65,H,0
2007,75,3364,77,3413,53,A,0
2007,75,3365,81,3339,71,A,0
2007,75,3372,76,3270,63,H,0
2007,75,3375,44,3114,37,H,0
2007,75,3378,87,3323,78,H,1
2007,75,3381,63,3147,53,H,0
2007,75,3385,76,3338,69,A,0
2007,75,3390,63,3450,55,A,0
2007,75,3392,85,3306,66,A,0
2007,75,3394,73,3146,71,H,0
2007,75,3400,68,3160,49,H,0
2007,75,3401,60,3124,52,H,0
2007,75,3402,72,3311,64,H,0
2007,75,3405,85,3141,82,A,0
2007,75,3407,76,3117,55,H,0
2007,75,3410,55,3312,44,H,0
2007,75,3414,76,3334,64,H,1
2007,75,3415,64,3168,48,H,0
2007,75,3420,60,3127,50,H,0
2007,75,3421,60,3457,47,A,0
2007,75,3422,68,3111,61,A,0
2007,75,3425,75,3417,72,A,0
2007,75,3426,51,3368,43,H,0
2007,75,3427,55,3322,38,H,0
2007,75,3428,49,3424,37,A,0
2007,75,3434,78,3237,72,H,1
2007,75,3441,80,3151,72,A,1
2007,75,3452,69,3344,57,H,0
2007,75,3453,85,3454,70,H,0
2007,75,3463,69,3135,49,H,0
2007,75,3464,55,3178,39,H,0
2007,76,3116,65,3120,62,A,0
2007,76,3131,72,3107,64,H,0
2007,76,3145,88,3351,60,H,0
2007,76,3150,61,3462,59,H,0
2007,76,3153,62,3177,44,H,0
2007,76,3166,67,3179,57,H,0
2007,76,3173,74,3387,67,A,0
2007,76,3174,79,3406,45,H,0
2007,76,3187,74,3349,60,H,0
2007,76,3193,78,3389,70,H,0
2007,76,3203,61,3269,48,H,0
2007,76,3209,70,3206,57,A,0
2007,76,3228,70,3458,62,A,0
2007,76,3233,59,3264,55,H,0
2007,76,3241,76,3456,51,H,0
2007,76,3247,61,3348,57,H,0
2007,76,3255,55,3366,40,H,0
2007,76,3259,71,3373,54,A,0
2007,76,3261,77,3280,50,A,0
2007,76,3265,65,3310,52,A,0
2007,76,3277,83,3234,63,A,0
2007,76,3279,67,3246,65,A,1
2007,76,3301,80,3448,57,H,0
2007,76,3318,64,3180,53,H,0
2007,76,3326,70,3321,42,H,0
2007,76,3330,74,3220,59,H,0
2007,76,3336,65,3276,51,H,0
2007,76,3345,73,3231,51,H,0
2007,76,3350,64,3386,57,A,2
2007,76,3355,59,3278,58,A,0
2007,76,3361,60,3102,51,H,0
2007,76,3376,95,3104,35,H,0
2007,76,3379,72,3412,54,H,0
2007,76,3396,62,3200,34,A,0
2007,76,3397,52,3208,41,A,0
2007,76,3399,62,3359,55,H,0
2007,76,3408,63,3374,58,A,0
2007,76,3416,77,3272,62,H,0
2007,76,3418,77,3443,64,A,0
2007,76,3419,76,3194,72,A,0
2007,76,3433,56,3423,55,H,0
2007,76,3435,82,3196,69,H,0
2007,76,3436,71,3263,57,H,0
2007,76,3438,65,3130,63,H,1
2007,77,3108,66,3115,51,H,0
2007,77,3117,53,3176,48,H,0
2007,77,3125,79,3236,74,H,0
2007,77,3151,61,3202,40,H,0
